nohup: ignoring input
2025-09-17 14:41:24,282 - API_Server - INFO - 主进程启动，初始化Embedding模型...
2025-09-17 14:41:24,283 - API_Server - INFO - 开始初始化全局Embedding模型管理器...
2025-09-17 14:41:24,283 - EmbeddingModelManager - INFO - 开始初始化全局Embedding模型管理器...
2025-09-17 14:41:24,357 - EmbeddingModelManager - INFO - 已清理GPU显存缓存
2025-09-17 14:41:24,357 - EmbeddingModelManager - INFO - 加载 Embedding 模型: models/multilingual-e5-large
2025-09-17 14:41:24,357 - EmbeddingModelManager - INFO - 检测到GPU，尝试使用GPU运行embedding模型
2025-09-17 14:41:25,018 - datasets - INFO - PyTorch version 1.12.1+cu113 available.
2025-09-17 14:41:25,018 - datasets - INFO - Duckdb version 1.3.1 available.
2025-09-17 14:41:25,197 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: models/multilingual-e5-large
2025-09-17 14:41:28,001 - EmbeddingModelManager - INFO - Embedding 模型加载成功，运行设备: cuda
2025-09-17 14:41:28,001 - EmbeddingModelManager - INFO - 初始化向量数据库连接: data/vector_data
2025-09-17 14:41:29,214 - EmbeddingModelManager - INFO - 向量数据库连接初始化成功
2025-09-17 14:41:29,214 - EmbeddingModelManager - INFO - 全局Embedding模型管理器初始化完成！
2025-09-17 14:41:29,214 - API_Server - INFO - 全局Embedding模型管理器初始化完成！
2025-09-17 14:41:29,214 - API_Server - INFO - 启动RAG队列服务（单线程，FIFO）...
2025-09-17 14:41:29,214 - queue_server - INFO - 正在启动 RAG 服务，将创建 1 个工作线程...
2025-09-17 14:41:29,214 - queue_server - INFO - 初始化 RAG-Worker-1
2025-09-17 14:41:29,214 - queue_server - INFO - RAG-Worker-1 启动。
2025-09-17 14:41:29,214 - queue_server - INFO - RAG 服务启动完毕。
2025-09-17 14:41:29,214 - API_Server - INFO - RAG队列服务启动完成
2025-09-17 14:41:29,214 - API_Server - INFO - 启动Flask服务...
 * Serving Flask app 'main'
 * Debug mode: on
2025-09-17 14:41:29,219 - werkzeug - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5001
 * Running on http://172.16.171.111:5001
2025-09-17 14:41:29,219 - werkzeug - INFO - [33mPress CTRL+C to quit[0m
2025-09-17 15:51:24,248 - werkzeug - INFO - 34.79.78.134 - - [17/Sep/2025 15:51:24] "[33mGET / HTTP/1.1[0m" 404 -
2025-09-17 16:46:03,619 - api_qa_sse - INFO - 收到SSE请求<Request 'http://localhost:5001/sse/stream_qa?session_id=172cc8ea-fa8d-4c3f-9062-732fc80c840d&agent_type=japan&query=当前监测显示：DO%3D3.4+mg/L，比昨日下降了+0.8+单位，pH%3D8.0，水温+28.5°C。请问是否需要立即调整供氧或循环策略？如果需要，应优先采取哪些操作？&config={"rag":+{"collection_name":+"japan_shrimp",+"topk_single":+5,+"topk_multi":+5},+"mode":+"single",+"single":+{"temperature":+0.4,+"system_prompt":+"你是一个领域专家，你的任务是根据用户的问题，结合增强检索后的相关知识，给出专业的回答。",+"max_tokens":+10000}}' [GET]>
2025-09-17 16:46:03,620 - api_qa_sse - INFO - 收到SSE请求 - Session ID: 172cc8ea-fa8d-4c3f-9062-732fc80c840d, Query: 当前监测显示：DO=3.4 mg/L，比昨日下降了 0.8 单位，pH=8.0，水温 28.5°C。请问是否需要立即调整供氧或循环策略？如果需要，应优先采取哪些操作？, Agent Type: japan
2025-09-17 16:46:03,620 - werkzeug - INFO - 127.0.0.1 - - [17/Sep/2025 16:46:03] "GET /sse/stream_qa?session_id=172cc8ea-fa8d-4c3f-9062-732fc80c840d&agent_type=japan&query=当前监测显示：DO%3D3.4+mg/L，比昨日下降了+0.8+单位，pH%3D8.0，水温+28.5°C。请问是否需要立即调整供氧或循环策略？如果需要，应优先采取哪些操作？&config={"rag":+{"collection_name":+"japan_shrimp",+"topk_single":+5,+"topk_multi":+5},+"mode":+"single",+"single":+{"temperature":+0.4,+"system_prompt":+"你是一个领域专家，你的任务是根据用户的问题，结合增强检索后的相关知识，给出专业的回答。",+"max_tokens":+10000}} HTTP/1.1" 200 -
2025-09-17 16:46:03,620 - api_qa_sse - INFO - 发送初始消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:03", "agent_type": "japan", "message_id": "2aa4400d-bee8-4958-b702-c4063162b54e", "content": "开始处理查询: '当前监测显示：DO=3.4 mg/L，比昨日下降了 0.8 单位，pH=8.0，水温 28.5°C。请问是否需要立即调整供氧或循环策略？如果需要，应优先采取哪些操作？'", "data": {"status": "started"}}
2025-09-17 16:46:03,620 - Orchestrator - INFO - Orchestration mode=single
2025-09-17 16:46:03,661 - Langchain_RAG - INFO - 使用全局模型管理器获取预加载的模型...
2025-09-17 16:46:03,661 - Langchain_RAG - INFO - 模型管理器状态检查: 129121443221552
2025-09-17 16:46:03,661 - Langchain_RAG - INFO - 全局模型管理器初始化状态: True
2025-09-17 16:46:03,661 - Langchain_RAG - INFO - 从全局模型管理器获取模型成功
2025-09-17 16:46:03,661 - EmbeddingModelManager - INFO - 开始获取向量数据库客户端
2025-09-17 16:46:03,661 - EmbeddingModelManager - INFO - 获取到向量数据库客户端
2025-09-17 16:46:03,661 - EmbeddingModelManager - INFO - 开始连接集合: japan_shrimp
2025-09-17 16:46:03,661 - EmbeddingModelManager - INFO - 连接到现有集合: japan_shrimp
2025-09-17 16:46:04,630 - EmbeddingModelManager - INFO - 向量存储实例创建成功: japan_shrimp
2025-09-17 16:46:04,630 - Langchain_RAG - INFO - 从全局模型管理器获取向量存储: japan_shrimp
2025-09-17 16:46:04,630 - Langchain_RAG - INFO - (async) 检索中: '当前监测显示：DO=3.4 mg/L，比昨日下降了 0.8 单位，pH=8.0，水温 28.5°C。请问是否需要立即调整供氧或循环策略？如果需要，应优先采取哪些操作？' (top-5)
2025-09-17 16:46:04,630 - queue_server - INFO - 提交任务(带Future) ID: c03c6752-b0d3-43ee-a50b-81a582b6d47d 到队列。
2025-09-17 16:46:04,630 - queue_server - INFO - RAG-Worker-1 正在处理请求 ID: c03c6752-b0d3-43ee-a50b-81a582b6d47d
2025-09-17 16:46:04,632 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:04", "agent_type": "japan", "message_id": "a49c9dc7-d472-4908-a1cb-d5a9ab27cf69", "content": "查询中，智能体正在执行第1步", "data": {"status": "processing", "step": 1, "response": {"agent_type": "single_agent_rag", "status": "queued", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "message": "RAG 检索任务已排队，等待执行"}}}
2025-09-17 16:46:07,215 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "8f698883-5bfc-4f9f-9b0d-718567da456f", "content": "查询中，智能体正在执行第9步", "data": {"status": "processing", "step": 9, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "测"}}}
2025-09-17 16:46:07,238 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "a0cb25d6-f39b-48c5-b0ad-ad8eb4f5a45a", "content": "查询中，智能体正在执行第10步", "data": {"status": "processing", "step": 10, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "数据"}}}
2025-09-17 16:46:07,250 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "aca17528-c079-4a78-a04c-3192e4567c25", "content": "查询中，智能体正在执行第11步", "data": {"status": "processing", "step": 11, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "：\n\n"}}}
2025-09-17 16:46:07,258 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "b4ebf8e4-e42d-4f86-8539-ebe52b8bee1a", "content": "查询中，智能体正在执行第12步", "data": {"status": "processing", "step": 12, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "1"}}}
2025-09-17 16:46:07,271 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "c1da0ff6-2fd4-47c2-bd37-0b46c4db2ddb", "content": "查询中，智能体正在执行第13步", "data": {"status": "processing", "step": 13, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "."}}}
2025-09-17 16:46:07,282 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "08301368-52c9-491d-a861-d946d574f63a", "content": "查询中，智能体正在执行第14步", "data": {"status": "processing", "step": 14, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": " **"}}}
2025-09-17 16:46:07,288 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "d163c72d-ef03-46fa-8189-4f01f5a01962", "content": "查询中，智能体正在执行第15步", "data": {"status": "processing", "step": 15, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "当前"}}}
2025-09-17 16:46:07,309 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "161ea99c-6ebe-41d5-992c-078d79e34b14", "content": "查询中，智能体正在执行第16步", "data": {"status": "processing", "step": 16, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "状"}}}
2025-09-17 16:46:07,321 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "58fe61ce-1947-4639-8618-1282bc02802b", "content": "查询中，智能体正在执行第17步", "data": {"status": "processing", "step": 17, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "况"}}}
2025-09-17 16:46:07,339 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "aa4351e1-7375-411d-ad32-2f778e34ea1f", "content": "查询中，智能体正在执行第18步", "data": {"status": "processing", "step": 18, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "**"}}}
2025-09-17 16:46:07,347 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "b0aa2c57-d2a2-4515-80b9-f1a699db00f0", "content": "查询中，智能体正在执行第19步", "data": {"status": "processing", "step": 19, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "：\n"}}}
2025-09-17 16:46:07,354 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "7a4ca2f4-ca71-4d10-a345-9d0396a56f74", "content": "查询中，智能体正在执行第20步", "data": {"status": "processing", "step": 20, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "  "}}}
2025-09-17 16:46:07,354 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "7289b212-1a17-48c2-985b-4318e6fcd317", "content": "查询中，智能体正在执行第21步", "data": {"status": "processing", "step": 21, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": " -"}}}
2025-09-17 16:46:07,383 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "101a4016-1145-4f5d-a0ad-7574d378545d", "content": "查询中，智能体正在执行第22步", "data": {"status": "processing", "step": 22, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": " 溶"}}}
2025-09-17 16:46:07,396 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "ec00f376-4fd6-41db-a927-cd3985077f2f", "content": "查询中，智能体正在执行第23步", "data": {"status": "processing", "step": 23, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "解"}}}
2025-09-17 16:46:07,408 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "1e2afff6-5f28-40ce-9694-fe3ac82e0074", "content": "查询中，智能体正在执行第24步", "data": {"status": "processing", "step": 24, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "氧"}}}
2025-09-17 16:46:07,413 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "036b9484-8684-494a-aa60-f8a7fa07b15d", "content": "查询中，智能体正在执行第25步", "data": {"status": "processing", "step": 25, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "（"}}}
2025-09-17 16:46:07,477 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "47b3d0da-7292-4315-bdd4-01a0258c6ada", "content": "查询中，智能体正在执行第26步", "data": {"status": "processing", "step": 26, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "DO"}}}
2025-09-17 16:46:07,477 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "99e8a12d-9640-4d71-94ca-564d8225d0d6", "content": "查询中，智能体正在执行第27步", "data": {"status": "processing", "step": 27, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "）"}}}
2025-09-17 16:46:07,497 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "8fb7b437-c12a-4e2b-a6e1-ece03cdade98", "content": "查询中，智能体正在执行第28步", "data": {"status": "processing", "step": 28, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "为"}}}
2025-09-17 16:46:07,515 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "2396e2ea-7fab-45fe-a310-a8cb26741299", "content": "查询中，智能体正在执行第29步", "data": {"status": "processing", "step": 29, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "3"}}}
2025-09-17 16:46:07,515 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "e89f53ec-376f-4245-a454-8604aecea0f1", "content": "查询中，智能体正在执行第30步", "data": {"status": "processing", "step": 30, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "."}}}
2025-09-17 16:46:07,539 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "cf1ea056-1e9e-4286-b19c-028d0edd7b29", "content": "查询中，智能体正在执行第31步", "data": {"status": "processing", "step": 31, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "4"}}}
2025-09-17 16:46:07,560 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "23a920d1-dcef-41d9-be84-91d2c18ac23a", "content": "查询中，智能体正在执行第32步", "data": {"status": "processing", "step": 32, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": " mg"}}}
2025-09-17 16:46:07,561 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "a72fee19-c86c-4b8f-82bf-ed9ecf042688", "content": "查询中，智能体正在执行第33步", "data": {"status": "processing", "step": 33, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "/L"}}}
2025-09-17 16:46:07,574 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "a821124c-d93a-457e-9fcc-f547ef2bea0c", "content": "查询中，智能体正在执行第34步", "data": {"status": "processing", "step": 34, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "，比"}}}
2025-09-17 16:46:07,601 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "28347082-d2b8-4c9c-9e94-dcfdf499aa92", "content": "查询中，智能体正在执行第35步", "data": {"status": "processing", "step": 35, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "昨日"}}}
2025-09-17 16:46:07,602 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "7776487a-0a8a-487e-b18a-82ce835bb6f4", "content": "查询中，智能体正在执行第36步", "data": {"status": "processing", "step": 36, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "下降"}}}
2025-09-17 16:46:07,613 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "063d524a-564d-4e6f-8a56-c3f8f085fa9f", "content": "查询中，智能体正在执行第37步", "data": {"status": "processing", "step": 37, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "了"}}}
2025-09-17 16:46:07,620 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "4aea15ef-e693-4640-9ac1-97d37a2bfd5a", "content": "查询中，智能体正在执行第38步", "data": {"status": "processing", "step": 38, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "0"}}}
2025-09-17 16:46:07,637 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "26e5f6b6-4c8f-4cd7-8f99-21a13a7624bb", "content": "查询中，智能体正在执行第39步", "data": {"status": "processing", "step": 39, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "."}}}
2025-09-17 16:46:07,657 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "7067562f-baf0-4454-b1b9-81721623febb", "content": "查询中，智能体正在执行第40步", "data": {"status": "processing", "step": 40, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "8"}}}
2025-09-17 16:46:07,664 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "ba5faf37-1389-4690-bfd5-cbc185d741a4", "content": "查询中，智能体正在执行第41步", "data": {"status": "processing", "step": 41, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "个"}}}
2025-09-17 16:46:07,681 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "58c7ab99-11c9-40a3-b63b-1d6fcececc0a", "content": "查询中，智能体正在执行第42步", "data": {"status": "processing", "step": 42, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "单位"}}}
2025-09-17 16:46:07,695 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "cbf0313a-7a8d-49f8-87f6-a8dd891217fe", "content": "查询中，智能体正在执行第43步", "data": {"status": "processing", "step": 43, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "。\n"}}}
2025-09-17 16:46:07,707 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "c5265521-0aeb-451a-ad92-7cec95af94ae", "content": "查询中，智能体正在执行第44步", "data": {"status": "processing", "step": 44, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "  "}}}
2025-09-17 16:46:07,727 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "b6458ece-a402-488c-870d-473047551af9", "content": "查询中，智能体正在执行第45步", "data": {"status": "processing", "step": 45, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": " -"}}}
2025-09-17 16:46:07,738 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "91d27732-4580-43a2-b4bb-389d7f278686", "content": "查询中，智能体正在执行第46步", "data": {"status": "processing", "step": 46, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": " p"}}}
2025-09-17 16:46:07,758 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "9e45e1a1-df5d-44c8-aa6f-5f12a016a325", "content": "查询中，智能体正在执行第47步", "data": {"status": "processing", "step": 47, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "H"}}}
2025-09-17 16:46:07,776 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "a989cbeb-03e2-4db9-bf3c-57a72c75aaca", "content": "查询中，智能体正在执行第48步", "data": {"status": "processing", "step": 48, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "为"}}}
2025-09-17 16:46:07,776 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "5e4c0da8-d8ab-4356-8860-b399a259f796", "content": "查询中，智能体正在执行第49步", "data": {"status": "processing", "step": 49, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "8"}}}
2025-09-17 16:46:07,801 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "ee3b052a-f458-4df0-95f6-50b6e44b443a", "content": "查询中，智能体正在执行第50步", "data": {"status": "processing", "step": 50, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "."}}}
2025-09-17 16:46:07,807 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "83b1dfe4-48b9-4138-b3b8-ce8703859271", "content": "查询中，智能体正在执行第51步", "data": {"status": "processing", "step": 51, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "0"}}}
2025-09-17 16:46:07,815 - api_qa_sse - INFO - 发送消息: {"session_id": "172cc8ea-fa8d-4c3f-9062-732fc80c840d", "timestamp": "16:46:07", "agent_type": "japan", "message_id": "a231346d-e38a-4a3c-9a03-e572482cc01f", "content": "查询中，智能体正在执行第52步", "data": {"status": "processing", "step": 52, "response": {"agent_type": "single_agent_rag", "status": "in_progress", "request_id": "c03c6752-b0d3-43ee-a50b-81a582b6d47d", "agent_response": "。\n"}}}
